name,files
abnf,./abnf/Abnf.g4
agc,./agc/agc.g4
algol60,./algol60/algol60.g4
antlr3,./antlr3/ANTLRv3.g4
antlr4,"./antlr4/ANTLRv4Parser.g4,./antlr4/ANTLRv4Lexer.g4,./antlr4/LexBasic.g4"
apex,./apex/apex.g4
arithmetic,./arithmetic/arithmetic.g4
asm6502,./asm6502/asm6502.g4
asm8080,./asm8080/asm8080.g4
asm8086,./asm8086/asm8086.g4
asmMASM,./asmMASM/asmMASM.g4
asmZ80,./asmZ80/asmZ80.g4
asn_3gpp,./asn_3gpp/ASN_3gpp.g4
asn,./asn/ASN.g4
aspectj,"./aspectj/AspectJParser.g4,./aspectj/AspectJLexer.g4"
atl,./atl/ATL.g4
basic,./basic/jvmBasic.g4
b,./b/b.g4
bnf,./bnf/bnf.g4
brainfuck,./brainfuck/brainfuck.g4
calculator,./calculator/calculator.g4
capnproto,./capnproto/CapnProto.g4
c,./c/C.g4
clf,./clf/clf.g4
clif,./clif/CLIF.g4
clojure,./clojure/Clojure.g4
clu,./clu/clu.g4
cmake,./cmake/CMake.g4
cobol85,./cobol85/Cobol85.g4
cookie,./cookie/cookie.g4
cool,./cool/COOL.g4
cpp,./cpp/CPP14.g4
cql3,"./cql3/CqlParser.g4,./cql3/CqlLexer.g4"
creole,./creole/creole.g4
csharp,"./csharp/CSharpParser.g4,./csharp/CSharpLexer.g4"
css3,./css3/css3.g4
csv,./csv/CSV.g4
cto,"./cto/CtoParser.g4,./cto/CtoLexer.g4"
dart2,./dart2/Dart2.g4
databank,./databank/databank.g4
dcm,./dcm/DCM_2_0_grammar.g4
dice,"./dice/DiceNotation.g4,./dice/DiceNotationLexer.g4"
dot,./dot/DOT.g4
ecmascript,./ecmascript/ECMAScript.g4
edif300,./edif300/EDIF300.g4
erlang,./erlang/Erlang.g4
fasta,./fasta/fasta.g4
fen,./fen/fen.g4
flatbuffers,./flatbuffers/FlatBuffers.g4
fol,./fol/fol.g4
fortran77,"./fortran77/Fortran77Parser.g4,./fortran77/Fortran77Lexer.g4"
fusion-tables,./fusion-tables/FusionTablesSql.g4
gff3,./gff3/gff3.g4
gml,./gml/gml.g4
golang,./golang/Golang.g4
graphql,./graphql/GraphQL.g4
graphstream-dgs,"./graphstream-dgs/DGSParser.g4,./graphstream-dgs/DGSLexer.g4"
gtin,./gtin/gtin.g4
guido,./guido/guido.g4
html,"./html/HTMLParser.g4,./html/HTMLLexer.g4"
http,./http/http.g4
hypertalk,./hypertalk/HyperTalk.g4
icalendar,./icalendar/ICalendar.g4
icon,./icon/icon.g4
idl,./idl/IDL.g4
inf,./inf/inf.g4
informix,./informix/informix.g4
iri,./iri/IRI.g4
istc,./istc/istc.g4
java8,./java8/Java8.g4
java8-js,./java8-js/Java8.JavaScriptTarget.g4
java8-ts,./java8-ts/Java8.TypeScriptTarget.g4
java9,./java9/Java9.g4
javadoc,"./javadoc/JavadocParser.g4,./javadoc/JavadocLexer.g4"
java,"./java/JavaParser.g4,./java/JavaLexer.g4"
javascript,"./javascript/JavaScriptParser.g4,./javascript/JavaScriptLexer.g4"
jpa,./jpa/JPA.g4
json,./json/JSON.g4
kirikiri-tjs,"./kirikiri-tjs/TJSParser.g4,./kirikiri-tjs/TJSLexer.g4"
kotlin-formal,"./kotlin-formal/KotlinParser.g4,./kotlin-formal/KotlinLexer.g4,./kotlin-formal/UnicodeClasses.g4"
kotlin,"./kotlin/KotlinParser.g4,./kotlin/KotlinLexer.g4,./kotlin/UnicodeClasses.g4"
kuka,./kuka/krl.g4
lambda,./lambda/lambda.g4
lcc,./lcc/lcc.g4
less,"./less/LessParser.g4,./less/LessLexer.g4"
logo,./logo/logo.g4
lolcode,./lolcode/lolcode.g4
lua,./lua/Lua.g4
masm,./masm/MASM.g4
matlab,./matlab/matlab.g4
mdx,./mdx/mdx.g4
memcached_protocol,./memcached_protocol/memcached_protocol.g4
metric,./metric/metric.g4
modelica,./modelica/modelica.g4
modula2pim4,./modula2pim4/m2pim4.g4
molecule,./molecule/molecule.g4
moo,./moo/moo.g4
morsecode,./morsecode/morsecode.g4
mps,./mps/mps.g4
muddb,./muddb/muddb.g4
mumath,./mumath/mumath.g4
mumps,./mumps/mumps.g4
muparser,./muparser/MuParser.g4
mysql,"./mysql/MySqlParser.g4,./mysql/MySqlLexer.g4"
objc-one-step,"./objc/ObjectiveCParser.g4,./objc/one-step-processing/ObjectiveCLexer.g4,./objc/one-step-processing/ObjectiveCPreprocessorParser.g4"
objc-two-step,"./objc/ObjectiveCParser.g4,./objc/two-step-processing/ObjectiveCLexer.g4"
oncrpc,./oncrpc/oncrpcv2.g4
xdr,./oncrpc/xdr.g4
pascal,./pascal/pascal.g4
pcre,./pcre/PCRE.g4
pddl,./pddl/Pddl.g4
pdn,./pdn/pdn.g4
pdp7,./pdp7/pdp7.g4
peoplecode,./peoplecode/PeopleCode.g4
pgn,./pgn/PGN.g4
php,"./php/PhpParser.g4,./php/PhpLexer.g4"
pike,./pike/pike.g4
pl0,./pl0/pl0.g4
plsql,"./plsql/PlSqlParser.g4,./plsql/PlSqlLexer.g4"
ply,./ply/ply.g4
postalcode,./postalcode/postalcode.g4
powerbuilder,"./powerbuilder/powerbuilderParser.g4,./powerbuilder/powerbuilderLexer.g4"
p,./p/p.g4
prolog,./prolog/prolog.g4
propcalc,./propcalc/propcalc.g4
properties,./properties/properties.g4
protobuf3,./protobuf3/Protobuf3.g4
prov-n,./prov-n/PROV_N.g4
python2-js,./python2-js/Python2.g4
python2,./python2/Python2.g4
python3alt,./python3alt/AltPython3.g4
python3-cs,./python3-cs/Python3.g4
python3-js,./python3-js/Python3.g4
python3-py,./python3-py/Python3.g4
python3,./python3/Python3.g4
python3-ts,./python3-ts/Python3.g4
quakemap,./quakemap/quakemap.g4
rcs,./rcs/RCS.g4
redcode,./redcode/redcode.g4
rego,"./rego/RegoParser.g4,./rego/RegoLexer.g4"
restructuredtext,./restructuredtext/ReStructuredText.g4
rexx,"./rexx/RexxParser.g4,./rexx/RexxLexer.g4"
rfc822-datetime,./rfc822-datetime/datetime.g4
rfc822-emailaddress,./rfc822-emailaddress/emailaddress.g4
robotwars,./robotwars/robotwar.g4
romannumerals,./romannumerals/romannumerals.g4
rpn,./rpn/rpn.g4
r,"./r/R.g4,./r/RFilter.g4"
ruby,./ruby/Corundum.g4
scala,./scala/Scala.g4
scss,"./scss/ScssParser.g4,./scss/ScssLexer.g4"
sexpression,./sexpression/sexpression.g4
sgf,./sgf/sgf.g4
sharc,"./sharc/SHARCParser.g4,./sharc/SHARCLexer.g4"
smalltalk,./smalltalk/Smalltalk.g4
smiles,./smiles/smiles.g4
smtlibv2,./smtlibv2/SMTLIBv2.g4
snobol,./snobol/snobol.g4
solidity,./solidity/Solidity.g4
sparql,./sparql/Sparql.g4
sqlite,./sqlite/SQLite.g4
stacktrace,./stacktrace/StackTrace.g4
stringtemplate,"./stringtemplate/STParser.g4,./stringtemplate/STLexer.g4,./stringtemplate/LexUnicode.g4,./stringtemplate/LexBasic.g4"
suokif,./suokif/SUOKIF.g4
swift2,./swift2/Swift2.g4
swift3,./swift3/Swift3.g4
swift-fin,"./swift-fin/src/main/antlr4/SwiftFinParser.g4,./swift-fin/src/main/antlr4/SwiftFinLexer.g4"
telephone,./telephone/telephone.g4
thrift,./thrift/Thrift.g4
tinybasic,./tinybasic/tinybasic.g4
tinyc,./tinyc/tinyc.g4
tinymud,./tinymud/tinymud.g4
tiny,./tiny/tiny.g4
tnsnames,"./tnsnames/tnsnamesParser.g4,./tnsnames/tnsnamesLexer.g4"
tnt,./tnt/tnt.g4
toml,./toml/toml.g4
tsql,"./tsql/TSqlParser.g4,./tsql/TSqlLexer.g4"
tsv,./tsv/tsv.g4
turtle-doc,./turtle-doc/turtle.g4
turtle,./turtle/TURTLE.g4
ucb-logo,./ucb-logo/UCBLogo.g4
unicode-graphemes,./unicode/graphemes/Graphemes.g4
unicode-classify,./unicode/unicode16/classify.g4
upnp,./upnp/Upnp.g4
url,./url/url.g4
useragent,./useragent/useragent.g4
vb6,./vb6/VisualBasic6.g4
vba,./vba/vba.g4
verilog,./verilog/Verilog2001.g4
vhdl,./vhdl/vhdl.g4
wat,"./wat/WatParser.g4,./wat/WatLexer.g4"
wavefront,./wavefront/WavefrontOBJ.g4
webidl,./webidl/WebIDL.g4
wkt,./wkt/wkt.g4
xml,"./xml/XMLParser.g4,./xml/XMLLexer.g4"
xpath,./xpath/xpath.g4
xsd-regex,"./xsd-regex/regexParser.g4,./xsd-regex/regexLexer.g4"
z-ops,"./z/ZOperatorParser.g4,./z/ZLexer.g4"
z,"./z/ZParser.g4,./z/ZLexer.g4"
